Datum,Produktion EE in MWh,Laden/Einspeisen in MWh,Flexipowerplant Einspeisung in MWh,EE + Speicher + Flexible in MWh
2030-01-04 10:30:00,31827.346072669174,-9083.875492132476,0.0,22743.470580536698
2030-01-04 10:45:00,31948.595483853853,-9117.989005564574,0.0,22830.60647828928
2030-01-04 11:00:00,31995.58700554484,-9010.418430824673,0.0,22985.168574720166
2030-01-04 11:15:00,31590.8619874834,-8523.749248323522,0.0,23067.11273915988
2030-01-04 11:30:00,31840.13238747049,-8648.88592358866,0.0,23191.24646388183
2030-01-04 11:45:00,32249.9408638791,-8966.37860128647,0.0,23283.56226259263
2030-01-04 12:00:00,32604.655990576182,-9325.249296110422,0.0,23279.40669446576
2030-01-04 12:15:00,33054.84501692003,-9803.105688376967,0.0,23251.739328543063
2030-01-04 12:30:00,33253.94083497203,-10032.63890689117,0.0,23221.301928080862
2030-01-04 12:45:00,33134.508593862396,-10075.388632442795,0.0,23059.1199614196
2030-01-04 13:00:00,32955.49599750478,-9976.601962142431,0.0,22978.89403536235
2030-01-04 13:15:00,32953.7841674432,-9982.502708397249,0.0,22971.28145904595
2030-01-04 13:30:00,32724.750995701783,-9945.735773822926,0.0,22779.015221878857
2030-01-04 13:45:00,32376.317559767736,-9902.989637794588,0.0,22473.32792197315
2030-01-04 14:00:00,32257.540998648023,-9834.699947761012,0.0,22422.84105088701
2030-01-04 14:15:00,32161.286628458467,-9697.641886777943,0.0,22463.644741680524
2030-01-04 14:30:00,32065.289334613713,-9540.786883937966,0.0,22524.502450675747
2030-01-04 14:45:00,31878.504504645036,-9368.179762953168,0.0,22510.324741691868
2030-01-04 15:00:00,31680.704969629078,-9336.359953115367,0.0,22344.34501651371
2030-01-04 15:15:00,31478.454957630638,-9177.682485900139,0.0,22300.7724717305
2030-01-04 15:30:00,31540.50422611342,-9285.035921663071,0.0,22255.468304450347
2030-01-04 15:45:00,31722.58046384505,-9522.094381107596,0.0,22200.486082737454
2030-01-04 16:00:00,31563.215103600865,-9416.322660190035,0.0,22146.89244341083
2030-01-04 16:15:00,31492.872642101152,-9259.87373588574,0.0,22232.998906215413
2030-01-04 16:30:00,31438.13953519664,-9020.478624282627,0.0,22417.66091091401
2030-01-04 16:45:00,31533.710238014846,-8947.644453087705,0.0,22586.06578492714
2030-01-04 17:00:00,31604.118230937096,-8768.040445470768,0.0,22836.07778546633
2030-01-04 17:15:00,31714.498378491822,-8676.817611847426,0.0,23037.680766644396
2030-01-04 17:30:00,31589.780356430827,-8489.164674978274,0.0,23100.615681452553
2030-01-04 17:45:00,31366.676368990058,-8209.003748660802,0.0,23157.672620329256
2030-01-04 18:00:00,30958.14267702533,-7871.007334722948,0.0,23087.135342302383
2030-01-04 18:15:00,30527.310639232368,-7565.348009532507,0.0,22961.96262969986
2030-01-04 18:30:00,30365.10396481468,-7510.677118479442,0.0,22854.42684633524
2030-01-04 18:45:00,29971.423616558393,-7377.026537777321,0.0,22594.397078781072
2030-01-04 19:00:00,29596.53542824833,-7070.600257792961,0.0,22525.93517045537
2030-01-04 19:15:00,29360.639450257673,-7141.074312618297,0.0,22219.565137639376
2030-01-04 19:30:00,29243.376055472196,-7236.469706501113,0.0,22006.906348971082
2030-01-04 19:45:00,29051.043186566876,-7267.519934945933,0.0,21783.523251620943
2030-01-04 20:00:00,28982.82296869305,-7536.1027180807,0.0,21446.72025061235
2030-01-04 20:15:00,28861.138486430413,-7807.235211679417,0.0,21053.903274750995
2030-01-04 20:30:00,28427.669542731244,-7762.087587343653,0.0,20665.58195538759
2030-01-04 20:45:00,28165.530581284507,-7835.37015427776,0.0,20330.160427006747
2030-01-04 21:00:00,27627.89240569656,-7451.609011411518,0.0,20176.28339428504
2030-01-04 21:15:00,27255.230213645304,-7331.03221578091,0.0,19924.197997864394
2030-01-04 21:30:00,26999.80244278932,-7358.116479688768,0.0,19641.685963100554
2030-01-04 21:45:00,26652.394511449318,-7214.724178438966,0.0,19437.670333010352
2030-01-04 22:00:00,25785.660935401465,-6590.743666240549,0.0,19194.917269160916
2030-01-04 22:15:00,25760.69692300146,-6737.986237838322,0.0,19022.710685163136
2030-01-04 22:30:00,25889.582516703464,-7091.644629835213,0.0,18797.93788686825
2030-01-04 22:45:00,25756.943354358882,-7269.191194226856,0.0,18487.752160132026
2030-01-04 23:00:00,25439.056412913218,-7273.251489166389,0.0,18165.80492374683
2030-01-04 23:15:00,25118.500222196195,-7168.476378099207,0.0,17950.023844096988
2030-01-04 23:30:00,24914.89365242728,-7168.547609187128,0.0,17746.34604324015
2030-01-04 23:45:00,24848.670563768734,-7562.932071158462,0.0,17285.73849261027
2030-01-05 00:00:00,23571.751615730922,-7084.43721008873,0.0,16487.31440564219
2030-01-05 00:15:00,22697.51361570516,-6457.444503736564,0.0,16240.069111968596
2030-01-05 00:30:00,22172.19570545511,-6136.835862386448,0.0,16035.359843068662
2030-01-05 00:45:00,21687.220305881336,-5881.816738121981,0.0,15805.403567759355
2030-01-05 01:00:00,21737.29069787133,-6144.553224226867,0.0,15592.737473644462
2030-01-05 01:15:00,21708.412295268117,-6215.6135223068795,0.0,15492.798772961238
2030-01-05 01:30:00,21514.04909914601,-6186.196019943443,0.0,15327.853079202567
2030-01-05 01:45:00,21110.917515726527,-5818.678508306937,0.0,15292.23900741959
2030-01-05 02:00:00,20849.62501300847,-5452.952676907549,0.0,15396.67233610092
2030-01-05 02:15:00,20646.55805195197,-5270.287974570012,0.0,15376.27007738196
2030-01-05 02:30:00,20967.332640464712,-5474.53019935406,0.0,15492.802441110653
2030-01-05 02:45:00,20987.906488464414,-5477.466532335824,0.0,15510.43995612859
2030-01-05 03:00:00,20836.041103707063,-5276.837968715874,0.0,15559.203134991189
2030-01-05 03:15:00,20862.66436610487,-5321.781377691899,0.0,15540.88298841297
2030-01-05 03:30:00,20800.68779126522,-5232.487296525649,0.0,15568.20049473957
2030-01-05 03:45:00,20741.657423757097,-5102.915786604241,0.0,15638.741637152856
2030-01-05 04:00:00,21292.871411044627,-5490.568516024619,0.0,15802.302895020008
2030-01-05 04:15:00,21927.51575949321,-6061.242507679184,0.0,15866.273251814026
2030-01-05 04:30:00,22363.55299273333,-6359.997303966913,0.0,16003.555688766417
2030-01-05 04:45:00,22820.64732993806,-6623.789328507119,0.0,16196.858001430941
2030-01-05 05:00:00,23517.497905785396,-7136.330426436263,0.0,16381.167479349133
2030-01-05 05:15:00,23883.388967667586,-7363.559518725939,0.0,16519.829448941648
2030-01-05 05:30:00,23921.07080235359,-7191.340315472433,0.0,16729.73048688116
2030-01-05 05:45:00,24203.822824982246,-7061.209609120811,0.0,17142.613215861435
2030-01-05 06:00:00,24126.968774759538,-6389.236802255982,0.0,17737.731972503556
2030-01-05 06:15:00,24446.358230427733,-6303.0005039067255,0.0,18143.357726521008
2030-01-05 06:30:00,24597.66260882303,-6033.123806093787,0.0,18564.538802729243
2030-01-05 06:45:00,24542.9863888498,-5521.6478375647675,0.0,19021.338551285033
2030-01-05 07:00:00,24326.642926143362,-4387.204319484765,0.0,19939.438606658598
2030-01-05 07:15:00,24538.131142946277,-4256.69597149839,0.0,20281.435171447887
2030-01-05 07:30:00,24720.898089522565,-4101.619889568334,0.0,20619.27819995423
2030-01-05 07:45:00,24661.73934062258,-3752.3390684878577,0.0,20909.40027213472
2030-01-05 08:00:00,24567.65864311555,-3293.0992747735727,0.0,21274.559368341976
2030-01-05 08:15:00,24587.152592657854,-3402.84831781522,0.0,21184.304274842634
2030-01-05 08:30:00,24549.91691419035,-3352.4711626495664,0.0,21197.445751540785
2030-01-05 08:45:00,24567.35021874304,-3258.560918426596,0.0,21308.789300316443
2030-01-05 09:00:00,24920.64420439835,-3487.021221557934,0.0,21433.622982840418
2030-01-05 09:15:00,25105.623015430516,-3607.338743134005,0.0,21498.28427229651
2030-01-05 09:30:00,25374.70335003876,-3903.744351691683,0.0,21470.958998347076
2030-01-05 09:45:00,25790.444234252125,-4274.190101692238,0.0,21516.254132559887
2030-01-05 10:00:00,26126.056077118894,-4561.050685240018,0.0,21565.005391878876
2030-01-05 10:15:00,26801.499941371025,-5169.763723134991,0.0,21631.736218236034
2030-01-05 10:30:00,27417.12164427448,-5838.99165032067,0.0,21578.12999395381
2030-01-05 10:45:00,27670.79286983884,-5958.498396596769,0.0,21712.29447324207
2030-01-05 11:00:00,28008.73942908626,-6112.835794347131,0.0,21895.90363473913
2030-01-05 11:15:00,28232.49004913402,-6172.342232267725,0.0,22060.147816866294
2030-01-05 11:30:00,28218.738401629475,-5969.100963642366,0.0,22249.63743798711
2030-01-05 11:45:00,28284.234037264192,-6030.113592552054,0.0,22254.120444712138
2030-01-05 12:00:00,27776.83905253142,-5510.621651444853,0.0,22266.217401086567
2030-01-05 12:15:00,27151.617848677874,-4908.226636002979,0.0,22243.391212674895
2030-01-05 12:30:00,26378.153065521125,-4166.236648489368,0.0,22211.916417031756
2030-01-05 12:45:00,25765.991058401214,-3631.5360015877486,0.0,22134.455056813465
2030-01-05 13:00:00,25303.034926966382,-3371.2184275604013,0.0,21931.81649940598
2030-01-05 13:15:00,24669.694742351196,-2931.1845566488773,0.0,21738.51018570232
2030-01-05 13:30:00,24080.18562852071,-2577.8580759783654,0.0,21502.327552542345
2030-01-05 13:45:00,23542.873860578995,-2318.2239380571373,0.0,21224.649922521858
2030-01-05 14:00:00,22569.441550672207,-1490.718855882431,0.0,21078.722694789776
2030-01-05 14:15:00,21756.18104239986,-666.3933186700342,0.0,21089.787723729827
2030-01-05 14:30:00,20970.237868707074,119.54704673649394,0.0,21089.784915443568
2030-01-05 14:45:00,20552.266061733495,450.3776836671568,0.0,21002.643745400652
2030-01-05 15:00:00,19552.93922027281,1419.277770258428,0.0,20972.216990531237
2030-01-05 15:15:00,18513.65221654052,2235.5228629058693,0.0,20749.175079446388
2030-01-05 15:30:00,17902.606546794912,2726.226113950408,0.0,20628.83266074532
2030-01-05 15:45:00,17533.652352027268,2989.711521533027,0.0,20523.363873560294
2030-01-05 16:00:00,17204.895967760818,3381.754123524788,0.0,20586.650091285606
2030-01-05 16:15:00,16995.591597810784,3678.548149853974,0.0,20674.139747664758
2030-01-05 16:30:00,16575.040227643014,4276.153960060172,0.0,20851.194187703186
2030-01-05 16:45:00,16092.658679221604,4946.650890932462,0.0,21039.309570154066
2030-01-05 17:00:00,15954.916203917346,5364.144028629355,0.0,21319.0602325467
2030-01-05 17:15:00,16078.466146185914,5466.057156700343,0.0,21544.523302886257
2030-01-05 17:30:00,16013.046063610995,5607.2066946482755,0.0,21620.25275825927
2030-01-05 17:45:00,15731.491742399217,5935.44400292741,0.0,21666.935745326628
2030-01-05 18:00:00,15499.809905180784,6087.943602277857,0.0,21587.75350745864
2030-01-05 18:15:00,15342.014503061857,6132.669235571824,0.0,21474.68373863368
2030-01-05 18:30:00,15143.239411865094,6235.6656887878835,0.0,21378.905100652977
2030-01-05 18:45:00,15057.97081452515,6216.85959410746,0.0,21274.83040863261
2030-01-05 19:00:00,14511.902446004977,6512.576099244776,0.0,21024.478545249753
2030-01-05 19:15:00,14340.644437710791,6442.819971121829,0.0,20783.46440883262
2030-01-05 19:30:00,14551.654828573333,5998.057089578666,0.0,20549.711918152
2030-01-05 19:45:00,14614.428497847397,5674.554096440834,0.0,20288.98259428823
2030-01-05 20:00:00,14611.542810751576,5400.805703022248,0.0,20012.348513773824
2030-01-05 20:15:00,14490.787209546226,5236.287628789774,0.0,19727.074838336
2030-01-05 20:30:00,14613.891912529569,4721.403622506576,0.0,19335.295535036144
2030-01-05 20:45:00,14721.927470459588,4289.012084792339,0.0,19010.939555251927
2030-01-05 21:00:00,14544.57015623619,4135.443588747905,0.0,18680.013744984095
2030-01-05 21:15:00,14431.040887121217,3950.2046783001897,0.0,18381.245565421406
2030-01-05 21:30:00,14327.869935555615,3804.40603928549,0.0,18132.275974841104
2030-01-05 21:45:00,14348.330404947214,3477.9194136784936,0.0,17826.249818625707
2030-01-05 22:00:00,14556.623015933357,3143.4077975011933,0.0,17700.03081343455
2030-01-05 22:15:00,14653.42125131733,2781.383210228996,0.0,17434.804461546326
2030-01-05 22:30:00,14736.520451553028,2419.912460683474,0.0,17156.4329122365
2030-01-05 22:45:00,14586.10146619919,2249.425969098098,0.0,16835.52743529729
2030-01-05 23:00:00,14659.350585789067,1723.5178203253,0.0,16382.868406114367
2030-01-05 23:15:00,14760.43710509042,1395.584672777477,0.0,16156.021777867896
2030-01-05 23:30:00,14811.565961660277,1243.4801382632795,0.0,16055.046099923557
2030-01-05 23:45:00,14994.49841470684,853.4103571284559,0.0,15847.908771835297
2030-01-06 00:00:00,15125.968830157306,393.53952637486873,0.0,15519.508356532175
2030-01-06 00:15:00,15293.198776813268,5.690744176543376,0.0,15298.889520989811
2030-01-06 00:30:00,15424.540923500277,-352.14625947136665,0.0,15072.39466402891
2030-01-06 00:45:00,15667.471284770572,-747.2281776106665,0.0,14920.243107159906
2030-01-06 01:00:00,15506.246608911848,-876.1283762001985,0.0,14630.11823271165
2030-01-06 01:15:00,15402.262468935809,-880.7275690421666,0.0,14521.534899893642
2030-01-06 01:30:00,15634.907970671287,-1075.6808903036672,0.0,14559.22708036762
2030-01-06 01:45:00,15903.497574702234,-1385.0718322372795,0.0,14518.425742464955
2030-01-06 02:00:00,16127.661346451241,-1703.6365366039172,0.0,14424.024809847324
2030-01-06 02:15:00,16246.760676775826,-1888.091887495797,0.0,14358.66878928003
2030-01-06 02:30:00,16565.875914859287,-2183.6943449070022,0.0,14382.181569952285
2030-01-06 02:45:00,16774.406502505102,-2416.4291873766942,0.0,14357.977315128408
2030-01-06 03:00:00,16923.64947175476,-2456.7406247057843,0.0,14466.908847048977
2030-01-06 03:15:00,17280.902431923692,-2690.537118486938,0.0,14590.365313436754
2030-01-06 03:30:00,17721.455005920176,-3019.7431299499112,0.0,14701.711875970264
2030-01-06 03:45:00,18097.31703088859,-3348.5781471087175,0.0,14748.738883779872
2030-01-06 04:00:00,18281.28490265194,-3387.657804285882,0.0,14893.627098366058
2030-01-06 04:15:00,18631.508909594086,-3592.3028821380412,0.0,15039.206027456044
2030-01-06 04:30:00,19202.303649769066,-4005.0674010108432,0.0,15197.236248758223
2030-01-06 04:45:00,19483.46334196336,-4160.7014583372,0.0,15322.76188362616
2030-01-06 05:00:00,19717.826931143638,-4069.669866536653,0.0,15648.157064606985
2030-01-06 05:15:00,19901.850448998703,-4157.564439416858,0.0,15744.286009581845
2030-01-06 05:30:00,20151.77765795072,-4249.114863800845,0.0,15902.662794149874
2030-01-06 05:45:00,20512.21647483526,-4292.803008850431,0.0,16219.413465984828
2030-01-06 06:00:00,20756.922213901023,-4008.0917412008857,0.0,16748.830472700138
2030-01-06 06:15:00,20952.998370069727,-3712.4388426426885,0.0,17240.559527427038
2030-01-06 06:30:00,21227.87513770219,-3839.315207825839,0.0,17388.55992987635
2030-01-06 06:45:00,21339.42752503475,-3596.42425397192,0.0,17743.00327106283
2030-01-06 07:00:00,21500.288591312725,-3343.705651268163,0.0,18156.582940044562
2030-01-06 07:15:00,21534.778162025705,-3057.9841418387477,0.0,18476.794020186957
2030-01-06 07:30:00,21628.6357158418,-2894.223694381304,0.0,18734.412021460495
2030-01-06 07:45:00,21661.344360413474,-2640.2679639509806,0.0,19021.076396462493
2030-01-06 08:00:00,21660.01878418244,-2386.513102626639,0.0,19273.505681555802
2030-01-06 08:15:00,22006.944950789897,-2542.214247206408,0.0,19464.73070358349
2030-01-06 08:30:00,22681.694210048736,-3064.8111459149804,0.0,19616.883064133755
2030-01-06 08:45:00,23399.153540838397,-3604.1874485584012,0.0,19794.966092279996
2030-01-06 09:00:00,24080.080570532453,-4088.0089437352763,0.0,19992.071626797177
2030-01-06 09:15:00,24647.17653020803,-4618.107171508687,0.0,20029.069358699344
2030-01-06 09:30:00,25666.908958678858,-5507.825863815622,0.0,20159.083094863236
2030-01-06 09:45:00,26768.139884181688,-6458.638496343196,0.0,20309.501387838493
2030-01-06 10:00:00,27946.22835597195,-7433.749041242587,0.0,20512.479314729364
2030-01-06 10:15:00,28681.527476288207,-7957.772820949747,0.0,20723.75465533846
2030-01-06 10:30:00,29152.520951602655,-8311.547389949068,0.0,20840.973561653587
2030-01-06 10:45:00,29354.39484084756,-8478.500419248467,0.0,20875.894421599092
2030-01-06 11:00:00,29642.087590137842,-8510.656993270914,0.0,21131.43059686693
2030-01-06 11:15:00,30005.17471519207,-8777.275414093463,0.0,21227.89930109861
2030-01-06 11:30:00,30336.107868478215,-9098.87911285085,0.0,21237.228755627366
2030-01-06 11:45:00,30874.473242522625,-9681.172007516867,0.0,21193.301235005758
2030-01-06 12:00:00,30821.542576303968,-9539.030735590848,0.0,21282.51184071312
2030-01-06 12:15:00,30837.54535699175,-9623.850537351096,0.0,21213.694819640656
2030-01-06 12:30:00,30936.777854980704,-9750.753324695077,0.0,21186.024530285627
2030-01-06 12:45:00,30875.747548654115,-9924.176598246748,0.0,20951.570950407367
2030-01-06 13:00:00,30679.628937869194,-9824.536371859223,0.0,20855.09256600997
2030-01-06 13:15:00,30528.99895070908,-9823.295812876913,0.0,20705.703137832166
2030-01-06 13:30:00,30204.875205482946,-9670.34437827485,0.0,20534.530827208095
2030-01-06 13:45:00,29599.860445256636,-9318.109616741549,0.0,20281.750828515087
2030-01-06 14:00:00,28528.97324046398,-8213.334452931973,0.0,20315.638787532007
2030-01-06 14:15:00,27623.402275969293,-7378.652648988722,0.0,20244.74962698057
2030-01-06 14:30:00,26906.842651402527,-6726.414077447353,0.0,20180.428573955174
2030-01-06 14:45:00,25898.70718821675,-5819.251745561076,0.0,20079.455442655675
2030-01-06 15:00:00,24700.51913989616,-4741.398404960015,0.0,19959.120734936147
2030-01-06 15:15:00,23785.467299252552,-3941.499220956357,0.0,19843.968078296195
2030-01-06 15:30:00,22837.395149207463,-3043.226208003711,0.0,19794.168941203752
2030-01-06 15:45:00,21997.292885682582,-2249.8070254866543,0.0,19747.485860195928
2030-01-06 16:00:00,21446.984919104543,-1541.4646187797225,0.0,19905.52030032482
2030-01-06 16:15:00,21138.531750435854,-1160.3914143967777,0.0,19978.140336039076
2030-01-06 16:30:00,20740.294427849236,-651.8393364803233,0.0,20088.455091368913
2030-01-06 16:45:00,20340.83745476818,-127.20240881431164,0.0,20213.63504595387
2030-01-06 17:00:00,20071.261193268376,447.7135736772907,0.0,20518.974766945666
2030-01-06 17:15:00,20098.600612758637,587.3970333229481,0.0,20685.997646081585
2030-01-06 17:30:00,20025.936924627433,817.7444329566533,0.0,20843.681357584086
2030-01-06 17:45:00,19877.72738981763,942.7856483827563,0.0,20820.513038200388
2030-01-06 18:00:00,19782.962816970197,1275.4645384278992,0.0,21058.427355398097
2030-01-06 18:15:00,19746.48610161822,1223.4225526247137,0.0,20969.908654242932
2030-01-06 18:30:00,19752.270593057496,1213.1494618770957,0.0,20965.42005493459
2030-01-06 18:45:00,19762.36276009838,967.2323566759333,0.0,20729.59511677431
2030-01-06 19:00:00,19347.232753542958,1185.9544392035386,0.0,20533.187192746496
2030-01-06 19:15:00,19196.3539267253,1027.6961572647633,0.0,20224.050083990063
2030-01-06 19:30:00,19001.565315533197,977.6660427129245,0.0,19979.23135824612
2030-01-06 19:45:00,18877.75807404564,764.6680996945761,0.0,19642.426173740216
